SURVEY: FOUNDATION
PHOTOMETRY_VERSION: MFoley
SNTYPE: 1
SNID: SN2017coa
RA: 132.4803320
DECL: 56.0990451
MWEBV: 0.0557
FILTERS: griz
REDSHIFT_HELIO: 0.04 +- 0.003
REDSHIFT_FINAL: 0.0404323719873 +- 0.003
SEARCH_PEAKMJD: 57846.35159
HOSTGAL_LOGMASS: 7.575 +- 0.030
VPEC: 139.851
VPEC_ERR: 250.000
NOBS: 19
NVAR: 9
VARLIST:      MJD   FLT  FIELD       FLUXCAL     FLUXCALERR       MAG    MAGERR  FWHM  FLAG
OBS:  57846.35159     g     MD     11506.951        244.995    17.348     0.023  6.44     0
OBS:  57863.24974     g     MD      6044.886        147.420    18.047     0.026  4.23     0
OBS:  57870.24875     g     MD      3677.122        120.910    18.586     0.036  5.22     0
OBS:  57879.25615     g     MD      1777.748        133.510    19.375     0.081  4.11     0
OBS:  57846.35201     r     MD     10899.576        218.564    17.406     0.022  6.53     0
OBS:  57863.25015     r     MD      6662.871        143.145    17.941     0.023  3.53     0
OBS:  57870.24915     r     MD      5950.452        142.877    18.064     0.026  4.63     0
OBS:  57879.25656     r     MD      4541.889        132.795    18.357     0.032  3.82     0
OBS:  57893.25969     r     MD      2199.765         94.502    19.144     0.046  4.22     0
OBS:  57846.35236     i     MD      7103.342        178.880    17.871     0.027  5.83     0
OBS:  57863.25051     i     MD      3563.737        113.641    18.620     0.034  3.86     0
OBS:  57870.24950     i     MD      3494.124        114.150    18.642     0.035  4.03     0
OBS:  57879.25692     i     MD      4440.338        136.785    18.381     0.033  4.27     0
OBS:  57893.26004     i     MD      2177.251        103.307    19.155     0.051  3.59     0
OBS:  57846.35272     z     MD      7006.003        226.700    17.886     0.035  5.33     0
OBS:  57863.25087     z     MD      3701.196        164.280    18.579     0.048  3.11     0
OBS:  57870.24985     z     MD      3447.603        155.799    18.656     0.049  3.71     0
OBS:  57879.25727     z     MD      3616.986        168.951    18.604     0.050  3.60     0
OBS:  57893.26040     z     MD      1393.328        152.117    19.640     0.118  3.59     0
END:
