SURVEY: FOUNDATION
PHOTOMETRY_VERSION: MFoley
SNTYPE: 1
SNID: PSNJ2352371
RA: 358.1547604
DECL: 14.5524890
MWEBV: 0.0355
FILTERS: griz
REDSHIFT_HELIO: 0.0264825 +- 7.62336e-06
REDSHIFT_FINAL: 0.0252751780403 +- 7.62336e-06
SEARCH_PEAKMJD: 57284.50804
HOSTGAL_LOGMASS: 10.851 +- 0.005
VPEC: 218.226
VPEC_ERR: 250.000
NOBS: 30
NVAR: 9
VARLIST:      MJD   FLT  FIELD       FLUXCAL     FLUXCALERR       MAG    MAGERR  FWHM  FLAG
OBS:  57284.50804     g     MD     20184.723        339.705    16.737     0.018  5.22     0
OBS:  57289.56988     g     MD     18163.117        310.886    16.852     0.019  6.60     0
OBS:  57298.46464     g     MD      7276.232        170.220    17.845     0.025  4.55     0
OBS:  57305.33121     g     MD      3674.395        123.822    18.587     0.036  6.04     0
OBS:  57308.30739     g     MD      2687.165        106.678    18.927     0.043  3.97     0
OBS:  57314.26896     g     MD      1804.293        118.321    19.359     0.071  5.63     0
OBS:  57324.25744     g     MD      1212.595        192.738    19.791     0.172  6.04     0
OBS:  57284.50843     r     MD     19115.157        312.084    16.797     0.018  4.39     0
OBS:  57289.57030     r     MD     19270.671        322.264    16.788     0.018  6.87     0
OBS:  57298.46504     r     MD     12839.932        227.782    17.229     0.019  3.97     0
OBS:  57305.33160     r     MD      8348.460        169.491    17.696     0.022  5.20     0
OBS:  57308.30778     r     MD      6620.675        143.377    17.948     0.023  3.83     0
OBS:  57314.26936     r     MD      4243.994        122.872    18.431     0.031  4.78     0
OBS:  57324.25784     r     MD      3097.517        152.866    18.772     0.053  5.38     0
OBS:  57284.50879     i     MD     14098.742        249.456    17.127     0.019  4.28     0
OBS:  57289.57064     i     MD     12084.256        234.176    17.294     0.021  5.93     0
OBS:  57298.46539     i     MD      9072.648        183.685    17.606     0.022  3.91     0
OBS:  57305.33196     i     MD      8335.258        177.862    17.698     0.023  5.07     0
OBS:  57308.30814     i     MD      6895.581        153.020    17.904     0.024  3.49     0
OBS:  57314.26971     i     MD      4133.985        132.507    18.459     0.035  4.65     0
OBS:  57324.25820     i     MD      2731.330        144.143    18.909     0.057  4.67     0
OBS:  57351.30273     i     MD      1032.111        138.002    19.966     0.144  4.28     0
OBS:  57289.57099     z     MD     10935.691        275.356    17.403     0.027  5.45     0
OBS:  57298.46576     z     MD     10048.423        210.945    17.495     0.023  3.89     0
OBS:  57305.33233     z     MD      8379.515        224.762    17.692     0.029  4.95     0
OBS:  57308.30852     z     MD      7109.153        190.072    17.870     0.029  3.39     0
OBS:  57314.27007     z     MD      4859.944        199.927    18.283     0.044  4.81     0
OBS:  57324.25856     z     MD      2200.994        176.817    19.143     0.087  4.08     0
OBS:  57262.63053     z     MD       -48.342         75.669       nan     1.691  3.31     0
OBS:  57274.61561     z     MD      2728.955        106.861    18.910     0.042  3.57     0
END:
