SURVEY: FOUNDATION
PHOTOMETRY_VERSION: MFoley
SNTYPE: 1
SNID: AT2016cyt
RA: 317.3993038
DECL: 15.1254973
MWEBV: 0.0716
FILTERS: griz
REDSHIFT_HELIO: 0.03074 +- 9e-05
REDSHIFT_FINAL: 0.0296809488528 +- 9e-05
SEARCH_PEAKMJD: 57578.47617
HOSTGAL_LOGMASS: 10.873 +- 0.001
VPEC: 381.712
VPEC_ERR: 250.000
NOBS: 60
NVAR: 9
VARLIST:      MJD   FLT  FIELD       FLUXCAL     FLUXCALERR       MAG    MAGERR  FWHM  FLAG
OBS:  57566.46098     g     MD       694.343        196.643    20.396     0.306  6.34     0
OBS:  57574.56562     g     MD     15952.311        269.255    16.993     0.018  4.71     0
OBS:  57575.45975     g     MD     17976.729        306.475    16.863     0.018  6.04     0
OBS:  57578.47617     g     MD     23244.135        370.771    16.584     0.017  4.92     0
OBS:  57580.41096     g     MD     23083.217        375.320    16.592     0.018  3.73     0
OBS:  57585.41689     g     MD     20285.121        349.731    16.732     0.019  5.11     0
OBS:  57586.43616     g     MD     18994.963        343.676    16.803     0.020  5.78     0
OBS:  57597.52253     g     MD      7210.629        178.956    17.855     0.027  7.28     0
OBS:  57597.52553     g     MD      6933.937        173.708    17.898     0.027  7.28     0
OBS:  57602.40109     g     MD      3943.950        108.243    18.510     0.030  4.87     0
OBS:  57606.46922     g     MD      2624.428         94.363    18.952     0.039  3.59     0
OBS:  57610.37318     g     MD      2283.729         99.277    19.103     0.047  4.56     0
OBS:  57622.30161     g     MD      1638.876         96.400    19.464     0.064  4.24     0
OBS:  57566.46138     r     MD       836.527        129.519    20.194     0.167  5.30     0
OBS:  57574.56601     r     MD     14536.042        242.978    17.094     0.018  4.31     0
OBS:  57575.46014     r     MD     17600.173        287.974    16.886     0.018  4.83     0
OBS:  57578.47656     r     MD     21325.481        338.280    16.678     0.017  4.53     0
OBS:  57580.41137     r     MD     22360.030        349.921    16.626     0.017  4.06     0
OBS:  57585.41729     r     MD     20491.238        334.976    16.721     0.018  4.88     0
OBS:  57586.43656     r     MD     19156.009        318.933    16.794     0.018  5.60     0
OBS:  57597.52291     r     MD     11396.383        214.650    17.358     0.020  6.96     0
OBS:  57597.52593     r     MD     10607.132        203.011    17.436     0.021  6.13     0
OBS:  57602.40148     r     MD      9377.949        170.370    17.570     0.020  4.21     0
OBS:  57606.46961     r     MD      7430.597        147.057    17.822     0.021  3.75     0
OBS:  57610.37357     r     MD      5898.657        132.170    18.073     0.024  4.75     0
OBS:  57622.30202     r     MD      3659.809        103.874    18.591     0.031  3.86     0
OBS:  57609.36921     r     MD      5827.082         97.873    18.086     0.018  4.48     0
OBS:  57609.38099     r     MD      5852.454         98.029    18.082     0.018  4.64     0
OBS:  57609.39373     r     MD      5777.630         98.038    18.096     0.018  4.62     0
OBS:  57609.40549     r     MD      5666.515        109.292    18.117     0.021  4.54     0
OBS:  57566.46173     i     MD       794.664        181.750    20.250     0.247  6.88     0
OBS:  57574.56638     i     MD     12124.095        232.366    17.291     0.021  4.49     0
OBS:  57575.46050     i     MD     14504.089        249.263    17.096     0.019  4.42     0
OBS:  57578.47693     i     MD     15180.131        263.689    17.047     0.019  4.43     0
OBS:  57580.41172     i     MD     13096.115        227.563    17.207     0.019  3.30     0
OBS:  57585.41765     i     MD     12075.517        222.682    17.295     0.020  4.34     0
OBS:  57586.43692     i     MD     10984.741        215.047    17.398     0.021  5.12     0
OBS:  57597.52328     i     MD      7962.450        182.081    17.747     0.025  5.79     0
OBS:  57597.52629     i     MD      8093.822        181.922    17.730     0.024  5.70     0
OBS:  57602.40185     i     MD      8688.613        171.986    17.653     0.021  3.97     0
OBS:  57606.46998     i     MD      7383.455        155.429    17.829     0.023  3.58     0
OBS:  57610.37394     i     MD      5691.589        132.562    18.112     0.025  3.54     0
OBS:  57622.30236     i     MD      2933.828         99.486    18.831     0.037  3.41     0
OBS:  57558.50863     i     MD         1.906         61.400    26.800    34.791  5.09     0
OBS:  57558.51996     i     MD       162.341         57.187    21.974     0.380  4.65     0
OBS:  57558.53126     i     MD        48.163         58.387    23.293     1.309  4.88     0
OBS:  57558.54261     i     MD        29.093         61.909    23.841     2.298  5.15     0
OBS:  57566.46209     z     MD       616.448        219.276    20.525     0.384  5.51     0
OBS:  57574.56675     z     MD     11140.741        265.000    17.383     0.026  4.84     0
OBS:  57575.46087     z     MD     12106.161        245.059    17.292     0.022  3.97     0
OBS:  57578.47731     z     MD     14385.712        272.605    17.105     0.021  3.96     0
OBS:  57580.41208     z     MD     13330.588        261.307    17.188     0.021  3.10     0
OBS:  57585.41800     z     MD     11230.045        240.617    17.374     0.023  4.32     0
OBS:  57586.43729     z     MD     10672.220        245.755    17.429     0.025  4.73     0
OBS:  57597.52365     z     MD      9239.121        235.126    17.586     0.028  5.52     0
OBS:  57597.52665     z     MD      8989.190        241.320    17.616     0.029  5.68     0
OBS:  57602.40223     z     MD      9333.562        220.695    17.575     0.026  3.84     0
OBS:  57606.47035     z     MD      7701.351        186.564    17.784     0.026  2.95     0
OBS:  57610.37430     z     MD      5406.375        165.885    18.168     0.033  3.75     0
OBS:  57622.30272     z     MD      2498.437        130.864    19.006     0.057  3.27     0
END:
