SURVEY: FOUNDATION
PHOTOMETRY_VERSION: MFoley
SNTYPE: 1
SNID: PS15bbn
RA: 315.9896382
DECL: 13.3684013
MWEBV: 0.0712
FILTERS: griz
REDSHIFT_HELIO: 0.0371 +- 0.00012
REDSHIFT_FINAL: 0.0360527166853 +- 0.00012
SEARCH_PEAKMJD: 57215.44442
HOSTGAL_LOGMASS: 8.230 +- 0.012
VPEC: -8.952
VPEC_ERR: 250.000
NOBS: 34
NVAR: 9
VARLIST:      MJD   FLT  FIELD       FLUXCAL     FLUXCALERR       MAG    MAGERR  FWHM  FLAG
OBS:  57215.44442     g     MD     15112.975        263.149    17.052     0.019  3.97     0
OBS:  57222.40639     g     MD     11988.173        221.887    17.303     0.020  3.64     0
OBS:  57227.42726     g     MD      9713.673        183.639    17.532     0.020  3.27     0
OBS:  57231.42430     g     MD      6621.374        183.763    17.948     0.030  3.86     0
OBS:  57239.50075     g     MD      3593.574        187.039    18.611     0.056  7.80     0
OBS:  57251.37944     g     MD      1940.267        111.954    19.280     0.062  5.57     0
OBS:  57215.44482     r     MD     14749.849        247.464    17.078     0.018  3.89     0
OBS:  57222.40680     r     MD     12054.174        207.164    17.297     0.019  3.59     0
OBS:  57227.42770     r     MD      9550.088        185.459    17.550     0.021  3.19     0
OBS:  57231.42474     r     MD      8403.402        171.076    17.689     0.022  3.44     0
OBS:  57239.50115     r     MD      7132.766        172.560    17.867     0.026  6.49     0
OBS:  57251.37982     r     MD      4694.389        130.014    18.321     0.030  5.57     0
OBS:  57215.44519     i     MD      8168.327        160.666    17.720     0.021  3.30     0
OBS:  57222.40711     i     MD      6460.343        141.283    17.974     0.024  3.49     0
OBS:  57227.42797     i     MD      4175.720        105.003    18.448     0.027  2.76     0
OBS:  57231.42511     i     MD      3985.328        121.995    18.499     0.033  3.24     0
OBS:  57239.50152     i     MD      4614.828        151.770    18.340     0.036  5.18     0
OBS:  57251.38019     i     MD      3793.626        127.206    18.552     0.036  4.73     0
OBS:  57211.57791     i     MD      7689.349        127.861    17.785     0.018  3.94     0
OBS:  57211.58601     i     MD      8316.031        135.597    17.700     0.018  3.96     0
OBS:  57211.59408     i     MD      7688.075        128.996    17.785     0.018  3.89     0
OBS:  57211.60216     i     MD      8219.608        141.685    17.713     0.019  4.22     0
OBS:  57212.58350     i     MD      7135.100        119.260    17.866     0.018  3.79     0
OBS:  57212.59041     i     MD      7328.978        120.921    17.837     0.018  3.66     0
OBS:  57212.59731     i     MD      7910.451        130.039    17.754     0.018  4.06     0
OBS:  57212.60422     i     MD      7388.724        122.239    17.829     0.018  3.59     0
OBS:  57215.44556     z     MD      8189.084        187.244    17.717     0.025  2.98     0
OBS:  57222.40737     z     MD      5744.114        165.045    18.102     0.031  3.37     0
OBS:  57227.42844     z     MD      5062.518        138.432    18.239     0.030  2.84     0
OBS:  57231.42548     z     MD      4914.559        165.814    18.271     0.036  3.03     0
OBS:  57239.50188     z     MD      4370.322        202.122    18.399     0.050  4.90     0
OBS:  57251.38057     z     MD      3279.028        191.917    18.711     0.063  4.66     0
OBS:  57203.61000     z     MD      6180.558        136.278    18.022     0.024  3.86     0
OBS:  57203.60032     z     MD      6244.907        134.390    18.011     0.023  3.80     0
END:
