SURVEY: FOUNDATION
PHOTOMETRY_VERSION: MFoley
SNTYPE: 1
SNID: CSS160428
RA: 200.7800112
DECL: 52.6490751
MWEBV: 0.0095
FILTERS: griz
REDSHIFT_HELIO: 0.03029 +- 0.00015
REDSHIFT_FINAL: 0.0307966890987 +- 0.00015
SEARCH_PEAKMJD: 57514.35399
HOSTGAL_LOGMASS: 6.000 +- 0.100
VPEC: 21.884
VPEC_ERR: 250.000
NOBS: 32
NVAR: 9
VARLIST:      MJD   FLT  FIELD       FLUXCAL     FLUXCALERR       MAG    MAGERR  FWHM  FLAG
OBS:  57514.35399     g     MD     27223.691        433.518    16.413     0.017  5.65     0
OBS:  57520.40846     g     MD     26313.736        427.047    16.450     0.018  5.03     0
OBS:  57525.30579     g     MD     23335.323        400.325    16.580     0.019  5.44     0
OBS:  57532.35981     g     MD     14280.902        310.023    17.113     0.023  7.13     0
OBS:  57538.36165     g     MD      9308.525        175.351    17.578     0.020  4.65     0
OBS:  57545.30773     g     MD      5368.079        128.809    18.175     0.026  3.42     0
OBS:  57555.26556     g     MD      2574.185        194.171    18.973     0.081  5.20     0
OBS:  57514.35438     r     MD     24279.598        377.925    16.537     0.017  4.71     0
OBS:  57520.40886     r     MD     24250.083        379.887    16.538     0.017  4.73     0
OBS:  57525.30619     r     MD     21924.320        367.436    16.648     0.018  6.40     0
OBS:  57532.36021     r     MD     14428.422        294.107    17.102     0.022  8.89     0
OBS:  57538.36205     r     MD     13313.572        222.959    17.189     0.018  4.22     0
OBS:  57545.30813     r     MD     11206.296        199.265    17.376     0.019  3.46     0
OBS:  57555.26597     r     MD      6905.667        184.973    17.902     0.029  4.58     0
OBS:  57514.35474     i     MD     14351.842        245.376    17.108     0.019  4.32     0
OBS:  57520.40922     i     MD     13113.016        239.116    17.206     0.020  4.45     0
OBS:  57525.30655     i     MD     11199.113        235.469    17.377     0.023  5.26     0
OBS:  57532.36056     i     MD      6661.331        186.484    17.941     0.030  7.14     0
OBS:  57538.36240     i     MD      7446.325        146.936    17.820     0.021  3.48     0
OBS:  57545.30849     i     MD      8321.866        166.973    17.699     0.022  3.42     0
OBS:  57555.26632     i     MD      6111.696        174.580    18.035     0.031  4.36     0
OBS:  57500.43411     i     MD       443.944         64.664    20.882     0.157  3.71     0
OBS:  57500.44720     i     MD       480.996         72.304    20.795     0.162  4.12     0
OBS:  57500.46032     i     MD       518.153         66.951    20.714     0.140  3.69     0
OBS:  57500.47340     i     MD       584.976         70.064    20.582     0.129  3.82     0
OBS:  57514.35509     z     MD     13120.519        262.400    17.205     0.022  4.36     0
OBS:  57520.40957     z     MD     12133.540        272.605    17.290     0.024  4.53     0
OBS:  57525.30691     z     MD     10284.095        269.505    17.470     0.028  4.69     0
OBS:  57532.36092     z     MD      7939.897        291.380    17.750     0.040  7.69     0
OBS:  57538.36276     z     MD      8211.276        190.344    17.714     0.025  3.39     0
OBS:  57545.30885     z     MD      7852.399        208.701    17.762     0.029  4.00     0
OBS:  57555.26668     z     MD      5721.443        212.153    18.106     0.040  3.93     0
END:
